Place ID,Latitude,Longitude
ChIJj4i8Nn2DwokRDOqjYp4q910,40.8679477,-73.5528308
ChIJOXIWGmODwokR6A980AFzipk,40.8628673,-73.5558171
ChIJDeIIGmODwokRKV5CnYKYsCw,40.8649646,-73.5573553
ChIJrap5yG2BwokRqseUUVwO0PE,40.7708162,-73.5018181
ChIJ1x9gXeN_wokRZvKcvZ8d_Rs,40.7173847,-73.4784609
ChIJ3bI9vyIx6IkRUQt83W5kCLA,40.790513,-73.2044604
ChIJIQ0dDqxZwokRoiPXADYRX0U,40.7519531,-73.989702
ChIJ6YkUPVJZwokRBmx06wGCYTc,40.751979,-73.9896989
ChIJEX0DBHdZwokR4L80Iik55mo,40.7638587,-73.9890934
ChIJl5pBc6xZwokRyba8gBQv0F8,40.7524572,-73.9893668
ChIJCf44MKlZwokRkYQ1_PKr2Io,40.748565,-73.9885175
ChIJF9OJEuJZwokRz0oRg-zOvCc,40.7348889,-74.0289117
ChIJxcEFBlxXwokROXmapW34Z-U,40.7382699,-74.0365821
ChIJs6WTpl1XwokRn_8JVHJAE8Q,40.7415832,-74.0385498
ChIJ3UX4rntXwokRKvk6lU7WB-A,40.7417306,-74.0387347
ChIJ2dLjuci3w4kRhFEUkoFopSY,40.572323,-74.3170978
ChIJPe6AG3O3w4kRvyfyncULD2k,40.5412647,-74.3613964
ChIJGZZKo0W2w4kR0ONyDOHtuF0,40.554771,-74.3448943
ChIJEf5uV7S3w4kRBRPQZaq5ZiQ,40.5552082,-74.3457758
ChIJYYvtjI-2w4kRt-n3KQvSbdM,40.573311,-74.324069
ChIJM36R_oBZwokRJLeeu_r-7R8,40.7183369,-73.9862815
ChIJI5W-4RRZwokRKKt8JeKWCxw,40.7175983,-73.9916
ChIJlzlnsyRfwokRCGS3CcMw6EQ,40.7558918,-73.9194616
ChIJdVahyoxfwokRH6gPezYWtVs,40.7687126,-73.8631585
ChIJ85K0xidj54gRbeERlDa5Sq0,28.4229699,-81.3115369
ChIJB7VaK1uB3YgRX93ANHAL5xE,28.3226875,-81.4420353
ChIJS0JLqkWB3YgRGfmaMp3JRt0,28.3257825,-81.4414045
ChIJZ9mmU4SB3YgRs-ljQ7TgCzA,28.3246669,-81.4371537
ChIJcwbEu9uD3YgREPXZ2shhOjw,28.3043937,-81.4571888
ChIJ_XsvyduD3YgR6xMqonvmToI,28.3043929,-81.457219
ChIJ1499oeOD3YgRgNwtXCblKY0,28.3066265,-81.4424511
ChIJK2Q0pOaD3YgRCEMeEBn53ho,28.3050575,-81.444336
ChIJw5jVAVN-54gRScNxiRF16j4,28.4432375,-81.4692907
ChIJmy7U4VJ-54gRi1LoS6wwFj0,28.4425885,-81.468568
ChIJe9WyyrmP3YgRZaBBG7sN-Ls,28.2539961,-81.3291237
ChIJ2Uo1J4OP3YgRV-5TxENo-LQ,28.2527008,-81.329247
ChIJiU439oWP3YgRXUTWLttTGh8,28.246339,-81.333558
ChIJC_lndD2H3YgRlqA87rVk5Zw,28.3689263,-81.4074622
ChIJuZ1B6xeH3YgRUwI75PS6GsA,28.3698305,-81.4071999
ChIJZW-u6op954gRHRutFfX7-Ss,28.3954811,-81.4041619
ChIJFfwPU0t954gRj-qZpucRdyk,28.4532737,-81.3638745
ChIJtUWdqUWB3YgRdcMtkPFTw7k,28.3257665,-81.4412482
ChIJ96XKNOZ-3YgRoPEc0B85Hqc,28.3771857,-81.57074
ChIJgUulalN-3YgRGoTaWM2LawY,28.4188163,-81.5817689
ChIJpxavrgOH3YgRSFeBiveblMY,28.3880058,-81.4243672
ChIJCRCYGrx654gR3G9qoVbWlpY,28.5677894,-81.3571222
ChIJXbMhad2C54gRLtSMFtUVfKw,28.5738837,-81.5503433
ChIJ-UIISDiB3YgRbJ7zGZXpppw,28.3424081,-81.4315827
ChIJV_nEuDOB3YgRASgh9ZVymJ4,28.3412625,-81.4315137
ChIJS-DSHE2H3YgRXvnRJqIcKzQ,28.3412227,-81.4153557
ChIJAS5zEAtZwokRny-KpCuaxTE,40.7518471,-73.9833355
ChIJ4dHrDSNZwokRAos_Vn0qVAY,40.748991,-73.9903832
ChIJwdELkOJYwokRgSJOA1wL2Mo,40.7537722,-73.9690028
ChIJpXYTh65ZwokR6aahMj76Dco,40.7513695,-73.9683798
ChIJ83qEpx1ZwokR6cCi4Wqqgn8,40.7513863,-73.9683795
ChIJqe-Kai5fwokRo43jYIv3-DM,40.7559232,-73.9287035
ChIJuUkq8dJYwokRH09zOB2mvr0,40.7570154,-73.9383324
ChIJqSYc0E1ewokRfJN5iF31sc0,40.7357181,-73.8744498
ChIJd0z48K1ZwokR38rt39Sh3Hc,40.7524407,-73.9944325
ChIJ4Z3B_7FZwokR_feQlsVrC_w,40.7520709,-73.9943967
ChIJD7KTTH1kwokRitjfL4qyNkY,40.6655361,-73.7014212
ChIJvRkhua5ZwokRGh_pNsxbbHw,40.7499707,-73.9900142
ChIJaXLq0k2nwokRS_a_sb3QdMg,41.119797,-73.479797
ChIJtayhG5unwokRpdybNlddCc0,41.1198178,-73.4798532
ChIJFwZc8x4K5okRrReBaWI8mhQ,41.353903,-71.9713231
ChIJhbjrxqNA-4kRPljQlzBiN9M,41.7367919,-70.1257436
ChIJXQSoj1I5-4kRtvuo6aNpePw,41.6671038,-70.1475806
ChIJPaYGmC45-4kRB4dr8q1Djew,41.6913457,-70.1523207
ChIJK3-9Ryk5-4kRpW8M0TppnH0,41.6954726,-70.1506579
ChIJKQyB7Hxp-4kRULcZOuiHSQI,41.786373,-69.99286
ChIJDXbAEWVp-4kRB5WV3vdzvWk,41.7904998,-69.9892428
ChIJSaUXvo9p-4kR3k6NK4nOhSE,41.7949603,-70.0166953
ChIJUWftWw1q-4kRO3im9FLixlQ,41.7740189,-70.0388179
ChIJnzIMP0Zm-4kRlhmVUebQiEw,41.8824213,-69.995172
ChIJ5XMj_JVm-4kRjhV3f4q0N_g,41.9128609,-69.972938
ChIJSaMtM7NB-4kRsLVQ8yvYZhs,41.7614374,-70.0820851
ChIJ48CmebVB-4kRtRGcjMPfw3U,41.7591278,-70.0833196
ChIJfWkR1kxA-4kR664jNfrMyTM,41.7612161,-70.0829392
ChIJs1bvXiIx-4kR99LgpOVnL5A,41.6680835,-70.2979713
ChIJ8c7UGGAx-4kRYWo6WTyJHxg,41.6670869,-70.294882
ChIJZbVzxPsw-4kR7HGC42e1Xbo,41.6492207,-70.2803099
ChIJuaxurPww-4kRnVW01dCS8kI,41.653418,-70.282942
ChIJ-aXvurFB-4kRnCYryO9P4uQ,41.7682003,-70.084046
ChIJs_5vrzIp5okRv1VO32TpYpI,41.2919227,-72.5801278
ChIJzzn32mVkwokRmGDCBxY0OEE,40.6622062,-73.7104259
ChIJf1ydPHV-wokR-bdQxbvNExw,40.7126322,-73.5574406
ChIJ6Rk7FH19wokR-pQGVZSbCEs,40.740457,-73.6165819
ChIJN3rWbP9EwokRcazgFVdN7yE,40.596539,-73.978958
ChIJsQngwrNawokRFyDz5_QLx_Q,40.6450706,-74.0140219
ChIJgcjBGB1ZwokRPlDVk7Clqnw,40.7195656,-74.0066124
ChIJI1kzZAhcwokRgQeX4dWn2WY,40.697783,-73.93359
ChIJmRqWcxVfwokRUTJGUPVrvbM,40.7689502,-73.875778
ChIJp-YhDEir3oARZql2z8vdzRI,32.7328907,-117.1897122
ChIJuTk9Ta5U2YARRF5UkwIlHyw,32.7220989,-117.1651918
ChIJMzICLVFT2YARpkExcmNjeWg,32.7091144,-117.1662334
ChIJi13lS1dT2YARpYx0CjdGiFY,32.7054977,-117.1601028
ChIJIy2fjblU2YARh4CJd05NshU,32.7312421,-117.1600985
ChIJ1X6YWFtT2YARjl5maEgCR0w,32.7145001,-117.1534053
ChIJw5XbtL9T2YARqEzr91y6DaE,32.7137936,-117.1530528
ChIJidxgPCRV2YARk64TjYW0v1c,32.7223419,-117.1684394
ChIJj6yU_VRT2YARRK_XY0FcTD4,32.7090645,-117.1709366
ChIJ0evrKQBT2YARR5l5E9z6K_c,32.7086372,-117.1695593
ChIJUQfOtlhmwokRWLy40MMrLcQ,40.6458131,-73.7779312
